state,year,crime,rate,year_one,year_two
Kentucky,2016,Rape,37,"2,428.10","2,422.10"
Kentucky,2015,Robbery,74.9,"2,428.10","2,422.10"
Kentucky,2016,Robbery,75.9,"2,428.10","2,422.10"
Kentucky,2015,Assault,106.5,"2,428.10","2,422.10"
Kentucky,2016,Assault,113.5,"2,428.10","2,422.10"
Kentucky,2015,Burglary,509.1,"2,428.10","2,422.10"
Kentucky,2016,Burglary,469.6,"2,428.10","2,422.10"
Kentucky,2015,Larceny-theft,"1,517.50","2,428.10","2,422.10"
Kentucky,2016,Larceny-theft,"1,497.40","2,428.10","2,422.10"
Kentucky,2015,Motor vehicle theft,178,"2,428.10","2,422.10"
Kentucky,2016,Motor vehicle theft,222.8,"2,428.10","2,422.10"
Mississippi,2015,Murder,8.5,"3,143.60","3,048.70"
Mississippi,2016,Murder,8,"3,143.60","3,048.70"
Mississippi,2015,Rape,38.7,"3,143.60","3,048.70"
Mississippi,2016,Rape,42.7,"3,143.60","3,048.70"
Mississippi,2015,Robbery,77.3,"3,143.60","3,048.70"
Mississippi,2016,Robbery,80.2,"3,143.60","3,048.70"
Mississippi,2015,Assault,149.4,"3,143.60","3,048.70"
Mississippi,2016,Assault,149.6,"3,143.60","3,048.70"
Mississippi,2015,Burglary,838.6,"3,143.60","3,048.70"
Mississippi,2016,Burglary,781.4,"3,143.60","3,048.70"
Mississippi,2015,Larceny-theft,"1,888.20","3,143.60","3,048.70"
Mississippi,2016,Larceny-theft,"1,842.10","3,143.60","3,048.70"
Mississippi,2015,Motor vehicle theft,142.9,"3,143.60","3,048.70"
Mississippi,2016,Motor vehicle theft,144.7,"3,143.60","3,048.70"
Tennessee,2015,Murder,6.3,"3,591.50","3,487.00"
Tennessee,2016,Murder,7.3,"3,591.50","3,487.00"
Tennessee,2015,Rape,42.5,"3,591.50","3,487.00"
Tennessee,2016,Rape,40.8,"3,591.50","3,487.00"
Tennessee,2015,Robbery,113.7,"3,591.50","3,487.00"
Tennessee,2016,Robbery,117.5,"3,591.50","3,487.00"
Tennessee,2015,Assault,456.4,"3,591.50","3,487.00"
Tennessee,2016,Assault,467.3,"3,591.50","3,487.00"
Tennessee,2015,Burglary,663.4,"3,591.50","3,487.00"
Tennessee,2016,Burglary,606.1,"3,591.50","3,487.00"
Tennessee,2015,Larceny-theft,"2,111.60","3,591.50","3,487.00"
Tennessee,2016,Larceny-theft,"2,020.70","3,591.50","3,487.00"
Tennessee,2015,Motor vehicle theft,197.6,"3,591.50","3,487.00"
Tennessee,2016,Motor vehicle theft,227.3,"3,591.50","3,487.00"
Arkansas,2015,Murder,6.3,"3,800.00","3,819.30"
Arkansas,2016,Murder,7.2,"3,800.00","3,819.30"
Arkansas,2015,Rape,67.4,"3,800.00","3,819.30"
Arkansas,2016,Rape,71.7,"3,800.00","3,819.30"
Arkansas,2015,Robbery,71.1,"3,800.00","3,819.30"
Arkansas,2016,Robbery,70.9,"3,800.00","3,819.30"
Arkansas,2015,Assault,384.7,"3,800.00","3,819.30"
Arkansas,2016,Assault,401,"3,800.00","3,819.30"
Arkansas,2015,Burglary,767.4,"3,800.00","3,819.30"
Arkansas,2016,Burglary,795.5,"3,800.00","3,819.30"
Arkansas,2015,Larceny-theft,"2,307.70","3,800.00","3,819.30"
Arkansas,2016,Larceny-theft,"2,233.60","3,800.00","3,819.30"
Arkansas,2015,Motor vehicle theft,195.4,"3,800.00","3,819.30"
Arkansas,2016,Motor vehicle theft,239.4,"3,800.00","3,819.30"
Louisiana,2015,Murder,10.5,"3,917.50","3,863.70"
Louisiana,2016,Murder,11.8,"3,917.50","3,863.70"
Louisiana,2015,Rape,37.1,"3,917.50","3,863.70"
Louisiana,2016,Rape,38.8,"3,917.50","3,863.70"
Louisiana,2015,Robbery,119.1,"3,917.50","3,863.70"
Louisiana,2016,Robbery,119.1,"3,917.50","3,863.70"
Louisiana,2015,Assault,373,"3,917.50","3,863.70"
Louisiana,2016,Assault,396.4,"3,917.50","3,863.70"
Louisiana,2015,Burglary,759.4,"3,917.50","3,863.70"
Louisiana,2016,Burglary,740.5,"3,917.50","3,863.70"
Louisiana,2015,Larceny-theft,"2,410.00","3,917.50","3,863.70"
Louisiana,2016,Larceny-theft,"2,336.30","3,917.50","3,863.70"
Louisiana,2015,Motor vehicle theft,208.4,"3,917.50","3,863.70"
Louisiana,2016,Motor vehicle theft,220.8,"3,917.50","3,863.70"
Oklahoma,2015,Murder,6.1,"3,347.40","3,432.70"
Oklahoma,2016,Murder,6.2,"3,347.40","3,432.70"
Oklahoma,2015,Rape,50,"3,347.40","3,432.70"
Oklahoma,2016,Rape,52,"3,347.40","3,432.70"
Oklahoma,2015,Robbery,77.2,"3,347.40","3,432.70"
Oklahoma,2016,Robbery,80.6,"3,347.40","3,432.70"
Oklahoma,2015,Assault,295.2,"3,347.40","3,432.70"
Oklahoma,2016,Assault,311,"3,347.40","3,432.70"
Oklahoma,2015,Burglary,736.6,"3,347.40","3,432.70"
Oklahoma,2016,Burglary,741.7,"3,347.40","3,432.70"
Oklahoma,2015,Larceny-theft,"1,911.20","3,347.40","3,432.70"
Oklahoma,2016,Larceny-theft,"1,931.40","3,347.40","3,432.70"
Oklahoma,2015,Motor vehicle theft,271.1,"3,347.40","3,432.70"
Oklahoma,2016,Motor vehicle theft,309.8,"3,347.40","3,432.70"
Texas,2015,Murder,4.8,"3,253.50","3,194.20"
Texas,2016,Murder,5.3,"3,253.50","3,194.20"
Texas,2015,Rape,44.9,"3,253.50","3,194.20"
Texas,2016,Rape,48,"3,253.50","3,194.20"
Texas,2015,Robbery,116.4,"3,253.50","3,194.20"
Texas,2016,Robbery,119.6,"3,253.50","3,194.20"
Texas,2015,Assault,246.6,"3,253.50","3,194.20"
Texas,2016,Assault,261.6,"3,253.50","3,194.20"
Texas,2015,Burglary,558,"3,253.50","3,194.20"
Texas,2016,Burglary,533.8,"3,253.50","3,194.20"
Texas,2015,Larceny-theft,"2,036.70","3,253.50","3,194.20"
Texas,2016,Larceny-theft,"1,978.10","3,253.50","3,194.20"
Texas,2015,Motor vehicle theft,246.1,"3,253.50","3,194.20"
Texas,2016,Motor vehicle theft,247.8,"3,253.50","3,194.20"
Arizona,2015,Murder,4.5,"3,449.20","3,448.50"
Arizona,2016,Murder,5.5,"3,449.20","3,448.50"
Arizona,2015,Rape,45.6,"3,449.20","3,448.50"
Arizona,2016,Rape,47.5,"3,449.20","3,448.50"
Arizona,2015,Robbery,93.3,"3,449.20","3,448.50"
Arizona,2016,Robbery,101.8,"3,449.20","3,448.50"
Arizona,2015,Assault,266.9,"3,449.20","3,448.50"
Arizona,2016,Assault,315.4,"3,449.20","3,448.50"
Arizona,2015,Burglary,557.5,"3,449.20","3,448.50"
Arizona,2016,Burglary,544.4,"3,449.20","3,448.50"
Arizona,2015,Larceny-theft,"2,235.20","3,449.20","3,448.50"
Arizona,2016,Larceny-theft,"2,168.10","3,449.20","3,448.50"
Arizona,2015,Motor vehicle theft,246.2,"3,449.20","3,448.50"
Arizona,2016,Motor vehicle theft,265.8,"3,449.20","3,448.50"
Colorado,2015,Murder,3.2,"2,961.90","3,083.40"
Colorado,2016,Murder,3.7,"2,961.90","3,083.40"
Colorado,2015,Rape,61.1,"2,961.90","3,083.40"
Colorado,2016,Rape,64.2,"2,961.90","3,083.40"
Colorado,2015,Robbery,60.8,"2,961.90","3,083.40"
Colorado,2016,Robbery,63.7,"2,961.90","3,083.40"
Colorado,2015,Assault,193.3,"2,961.90","3,083.40"
Colorado,2016,Assault,211.1,"2,961.90","3,083.40"
Colorado,2015,Burglary,431.1,"2,961.90","3,083.40"
Colorado,2016,Burglary,431.4,"2,961.90","3,083.40"
Colorado,2015,Larceny-theft,"1,918.40","2,961.90","3,083.40"
Colorado,2016,Larceny-theft,"1,955.30","2,961.90","3,083.40"
Colorado,2015,Motor vehicle theft,294,"2,961.90","3,083.40"
Colorado,2016,Motor vehicle theft,354,"2,961.90","3,083.40"
Idaho,2015,Murder,1.9,"1,966.70","1,974.50"
Idaho,2016,Murder,2.9,"1,966.70","1,974.50"
Idaho,2015,Rape,42.5,"1,966.70","1,974.50"
Idaho,2016,Rape,42.7,"1,966.70","1,974.50"
Idaho,2015,Robbery,11.6,"1,966.70","1,974.50"
Idaho,2016,Robbery,12.7,"1,966.70","1,974.50"
Idaho,2015,Assault,161.4,"1,966.70","1,974.50"
Idaho,2016,Assault,172,"1,966.70","1,974.50"
Idaho,2015,Burglary,370.5,"1,966.70","1,974.50"
Idaho,2016,Burglary,375.4,"1,966.70","1,974.50"
Idaho,2015,Larceny-theft,"1,265.50","1,966.70","1,974.50"
Idaho,2016,Larceny-theft,"1,245.40","1,966.70","1,974.50"
Idaho,2015,Motor vehicle theft,113.3,"1,966.70","1,974.50"
Idaho,2016,Motor vehicle theft,123.4,"1,966.70","1,974.50"
Montana,2015,Murder,3.7,"2,996.10","3,051.80"
Montana,2016,Murder,3.5,"2,996.10","3,051.80"
Montana,2015,Rape,55.4,"2,996.10","3,051.80"
Montana,2016,Rape,55.4,"2,996.10","3,051.80"
Montana,2015,Robbery,20.3,"2,996.10","3,051.80"
Montana,2016,Robbery,25.5,"2,996.10","3,051.80"
Montana,2015,Assault,273.9,"2,996.10","3,051.80"
Montana,2016,Assault,283.9,"2,996.10","3,051.80"
Montana,2015,Burglary,376.6,"2,996.10","3,051.80"
Montana,2016,Burglary,377.4,"2,996.10","3,051.80"
Montana,2015,Larceny-theft,"2,031.40","2,996.10","3,051.80"
Montana,2016,Larceny-theft,"2,043.00","2,996.10","3,051.80"
Montana,2015,Motor vehicle theft,234.8,"2,996.10","3,051.80"
Montana,2016,Motor vehicle theft,263.1,"2,996.10","3,051.80"
Nevada,2015,Murder,6.2,"3,372.50","3,264.50"
Nevada,2016,Murder,7.6,"3,372.50","3,264.50"
Nevada,2015,Rape,58.5,"3,372.50","3,264.50"
Nevada,2016,Rape,58.9,"3,372.50","3,264.50"
Nevada,2015,Robbery,218,"3,372.50","3,264.50"
Nevada,2016,Robbery,215.6,"3,372.50","3,264.50"
Nevada,2015,Assault,414.9,"3,372.50","3,264.50"
Nevada,2016,Assault,395.9,"3,372.50","3,264.50"
Nevada,2015,Burglary,775.4,"3,372.50","3,264.50"
Nevada,2016,Burglary,641.1,"3,372.50","3,264.50"
Nevada,2015,Larceny-theft,"1,505.90","3,372.50","3,264.50"
Nevada,2016,Larceny-theft,"1,497.10","3,372.50","3,264.50"
Nevada,2015,Motor vehicle theft,393.6,"3,372.50","3,264.50"
Nevada,2016,Motor vehicle theft,448.3,"3,372.50","3,264.50"
New Mexico,2015,Murder,5.6,"4,368.80","4,639.60"
New Mexico,2016,Murder,6.7,"4,368.80","4,639.60"
New Mexico,2015,Rape,79.9,"4,368.80","4,639.60"
New Mexico,2016,Rape,73.3,"4,368.80","4,639.60"
New Mexico,2015,Robbery,119.5,"4,368.80","4,639.60"
New Mexico,2016,Robbery,131.5,"4,368.80","4,639.60"
New Mexico,2015,Assault,452.2,"4,368.80","4,639.60"
New Mexico,2016,Assault,491,"4,368.80","4,639.60"
New Mexico,2015,Burglary,821.2,"4,368.80","4,639.60"
New Mexico,2016,Burglary,830.4,"4,368.80","4,639.60"
New Mexico,2015,Larceny-theft,"2,474.90","4,368.80","4,639.60"
New Mexico,2016,Larceny-theft,"2,542.40","4,368.80","4,639.60"
New Mexico,2015,Motor vehicle theft,415.5,"4,368.80","4,639.60"
New Mexico,2016,Motor vehicle theft,564.3,"4,368.80","4,639.60"
Utah,2015,Murder,1.9,"3,241.30","3,194.40"
Utah,2016,Murder,2.4,"3,241.30","3,194.40"
Utah,2015,Rape,57,"3,241.30","3,194.40"
Utah,2016,Rape,49.8,"3,241.30","3,194.40"
Utah,2015,Robbery,44.4,"3,241.30","3,194.40"
Utah,2016,Robbery,50.5,"3,241.30","3,194.40"
Utah,2015,Assault,135.4,"3,241.30","3,194.40"
Utah,2016,Assault,140.1,"3,241.30","3,194.40"
Utah,2015,Burglary,421.5,"3,241.30","3,194.40"
Utah,2016,Burglary,420.7,"3,241.30","3,194.40"
Utah,2015,Larceny-theft,"2,289.30","3,241.30","3,194.40"
Utah,2016,Larceny-theft,"2,223.20","3,241.30","3,194.40"
Utah,2015,Motor vehicle theft,291.8,"3,241.30","3,194.40"
Utah,2016,Motor vehicle theft,307.7,"3,241.30","3,194.40"
Wyoming,2015,Murder,2.7,"2,122.80","2,201.50"
Wyoming,2016,Murder,3.4,"2,122.80","2,201.50"
Wyoming,2015,Rape,29.2,"2,122.80","2,201.50"
Wyoming,2016,Rape,35,"2,122.80","2,201.50"
Wyoming,2015,Robbery,10.1,"2,122.80","2,201.50"
Wyoming,2016,Robbery,10.1,"2,122.80","2,201.50"
Wyoming,2015,Assault,179.7,"2,122.80","2,201.50"
Wyoming,2016,Assault,195.7,"2,122.80","2,201.50"
Wyoming,2015,Burglary,300.4,"2,122.80","2,201.50"
Wyoming,2016,Burglary,302.5,"2,122.80","2,201.50"
Wyoming,2015,Larceny-theft,"1,499.80","2,122.80","2,201.50"
Wyoming,2016,Larceny-theft,"1,518.20","2,122.80","2,201.50"
Wyoming,2015,Motor vehicle theft,100.9,"2,122.80","2,201.50"
Wyoming,2016,Motor vehicle theft,136.6,"2,122.80","2,201.50"
Alaska,2015,Murder,8,"3,551.10","4,157.20"
Alaska,2016,Murder,7,"3,551.10","4,157.20"
Alaska,2015,Rape,122,"3,551.10","4,157.20"
Alaska,2016,Rape,141.9,"3,551.10","4,157.20"
Alaska,2015,Robbery,103.2,"3,551.10","4,157.20"
Alaska,2016,Robbery,114.6,"3,551.10","4,157.20"
Alaska,2015,Assault,497.6,"3,551.10","4,157.20"
Alaska,2016,Assault,540.6,"3,551.10","4,157.20"
Alaska,2015,Burglary,475.9,"3,551.10","4,157.20"
Alaska,2016,Burglary,546.3,"3,551.10","4,157.20"
Alaska,2015,Larceny-theft,"2,067.10","3,551.10","4,157.20"
Alaska,2016,Larceny-theft,"2,394.70","3,551.10","4,157.20"
Alaska,2015,Motor vehicle theft,277.3,"3,551.10","4,157.20"
Alaska,2016,Motor vehicle theft,412.1,"3,551.10","4,157.20"
California,2015,Murder,4.8,"3,056.40","2,998.40"
California,2016,Murder,4.9,"3,056.40","2,998.40"
California,2015,Rape,32.9,"3,056.40","2,998.40"
California,2016,Rape,34.9,"3,056.40","2,998.40"
California,2015,Robbery,135.6,"3,056.40","2,998.40"
California,2016,Robbery,139.6,"3,056.40","2,998.40"
California,2015,Assault,254.8,"3,056.40","2,998.40"
California,2016,Assault,265.9,"3,056.40","2,998.40"
California,2015,Burglary,506.2,"3,056.40","2,998.40"
California,2016,Burglary,479.8,"3,056.40","2,998.40"
California,2015,Larceny-theft,"1,683.60","3,056.40","2,998.40"
California,2016,Larceny-theft,"1,623.00","3,056.40","2,998.40"
California,2015,Motor vehicle theft,438.5,"3,056.40","2,998.40"
California,2016,Motor vehicle theft,450.3,"3,056.40","2,998.40"
Hawaii,2015,Murder,2,"3,432.50","3,302.00"
Hawaii,2016,Murder,2.5,"3,432.50","3,302.00"
Hawaii,2015,Rape,37.8,"3,432.50","3,302.00"
Hawaii,2016,Rape,43.3,"3,432.50","3,302.00"
Hawaii,2015,Robbery,76.1,"3,432.50","3,302.00"
Hawaii,2016,Robbery,69.6,"3,432.50","3,302.00"
Hawaii,2015,Assault,131.8,"3,432.50","3,302.00"
Hawaii,2016,Assault,193.8,"3,432.50","3,302.00"
Hawaii,2015,Burglary,477.8,"3,432.50","3,302.00"
Hawaii,2016,Burglary,421.2,"3,432.50","3,302.00"
Hawaii,2015,Larceny-theft,"2,325.40","3,432.50","3,302.00"
Hawaii,2016,Larceny-theft,"2,175.80","3,432.50","3,302.00"
Hawaii,2015,Motor vehicle theft,381.6,"3,432.50","3,302.00"
Hawaii,2016,Motor vehicle theft,395.8,"3,432.50","3,302.00"
Oregon,2015,Murder,2.7,"3,240.80","3,228.80"
Oregon,2016,Murder,2.8,"3,240.80","3,228.80"
Oregon,2015,Rape,41,"3,240.80","3,228.80"
Oregon,2016,Rape,42,"3,240.80","3,228.80"
Oregon,2015,Robbery,53.7,"3,240.80","3,228.80"
Oregon,2016,Robbery,55.6,"3,240.80","3,228.80"
Oregon,2015,Assault,167.9,"3,240.80","3,228.80"
Oregon,2016,Assault,164.1,"3,240.80","3,228.80"
Oregon,2015,Burglary,460.7,"3,240.80","3,228.80"
Oregon,2016,Burglary,412,"3,240.80","3,228.80"
Oregon,2015,Larceny-theft,"2,249.00","3,240.80","3,228.80"
Oregon,2016,Larceny-theft,"2,230.00","3,240.80","3,228.80"
Oregon,2015,Motor vehicle theft,265.8,"3,240.80","3,228.80"
Oregon,2016,Motor vehicle theft,322.3,"3,240.80","3,228.80"
Washington,2015,Murder,3,"3,770.50","3,796.20"
Washington,2016,Murder,2.7,"3,770.50","3,796.20"
Washington,2015,Rape,38.8,"3,770.50","3,796.20"
Washington,2016,Rape,42.2,"3,770.50","3,796.20"
Washington,2015,Robbery,76.1,"3,770.50","3,796.20"
Washington,2016,Robbery,77.5,"3,770.50","3,796.20"
Washington,2015,Assault,168.4,"3,770.50","3,796.20"
Washington,2016,Assault,179.7,"3,770.50","3,796.20"
Washington,2015,Burglary,713.9,"3,770.50","3,796.20"
Washington,2016,Burglary,674.8,"3,770.50","3,796.20"
Washington,2015,Larceny-theft,"2,393.70","3,770.50","3,796.20"
Washington,2016,Larceny-theft,"2,376.30","3,770.50","3,796.20"
Washington,2015,Motor vehicle theft,376.6,"3,770.50","3,796.20"
Washington,2016,Motor vehicle theft,443,"3,770.50","3,796.20"
Puerto Rico,2015,Murder,16.8,"1,305.60","1,256.00"
Puerto Rico,2016,Murder,19.9,"1,305.60","1,256.00"
Puerto Rico,2015,Rape,4.8,"1,305.60","1,256.00"
Puerto Rico,2016,Rape,5,"1,305.60","1,256.00"
Puerto Rico,2015,Robbery,117.2,"1,305.60","1,256.00"
Puerto Rico,2016,Robbery,93.8,"1,305.60","1,256.00"
Puerto Rico,2015,Assault,80.9,"1,305.60","1,256.00"
Puerto Rico,2016,Assault,105.4,"1,305.60","1,256.00"
Puerto Rico,2015,Burglary,263.4,"1,305.60","1,256.00"
Puerto Rico,2016,Burglary,241.9,"1,305.60","1,256.00"
Puerto Rico,2015,Larceny-theft,705.2,"1,305.60","1,256.00"
Puerto Rico,2016,Larceny-theft,679,"1,305.60","1,256.00"
Puerto Rico,2015,Motor vehicle theft,117.3,"1,305.60","1,256.00"
Puerto Rico,2016,Motor vehicle theft,111,"1,305.60","1,256.00"
